ticker,data,preco_fechamento,momentum_6m,volatilidade_6m,momentum_ajustado,target_retorno_1m
B3SA3.SA,2025-11-03,12.254802703857422,-0.09285630827741521,0.2664567390518611,-0.3484854937721893,0.1518691850610876
BBAS3.SA,2025-11-03,21.57387351989746,-0.268250870608117,0.3306117915103196,-0.8113772027993257,0.01894292799977504
BBDC4.SA,2025-11-03,17.209016799926758,0.2371715224777586,0.20644726418974257,1.1488237609183225,0.03694593538074509
ITUB4.SA,2025-11-03,36.05690002441406,0.14813153095138493,0.1948800108764924,0.7601165983373488,0.053839887432422406
PETR4.SA,2025-11-03,28.29659080505371,0.032058562016491925,0.19795528619523095,0.16194850176859923,0.07342188496654956
RADL3.SA,2025-11-03,19.09840965270996,0.20485696468633843,0.4461631916494563,0.45915254445124976,0.213313263558508
RENT3.SA,2025-11-03,38.24738693237305,-0.0763749265966228,0.3288783735903543,-0.23222848545144595,0.1909205398629188
VALE3.SA,2025-11-03,62.09904479980469,0.2488718192157408,0.19286245601907684,1.2904109195369982,0.08171391517309656
WEGE3.SA,2025-11-03,41.128910064697266,0.023933567582865897,0.28626614734736966,0.08360600023663892,0.05257001750281054
ABEV3.SA,2025-11-04,12.546761512756348,-0.07275559113342624,0.19378536036471675,-0.37544420794478717,0.06003040535995363
B3SA3.SA,2025-11-04,12.254802703857422,-0.11231483526552834,0.2648999619497059,-0.4239896240032398,0.1697820529222671
BBAS3.SA,2025-11-04,21.759521484375,-0.2637544090695723,0.3308428842639092,-0.7972195311269828,0.027854301306001528
BBDC4.SA,2025-11-04,17.264352798461914,0.23773275941599337,0.20645299245755136,1.1515103587799698,0.04831059362251078
ITUB4.SA,2025-11-04,35.948944091796875,0.09246762254221229,0.18060721613754563,0.5119818826717943,0.08304187270527819
PETR4.SA,2025-11-04,28.437602996826172,0.030538049170183792,0.19787036568036082,0.15433361668474835,0.07504131260256042
RADL3.SA,2025-11-04,18.761323928833008,0.2379878491950478,0.440721194368773,0.5399963791982096,0.23613963206018673
RENT3.SA,2025-11-04,39.45316696166992,0.023006456976236784,0.3174461180279908,0.07247358108883283,0.21271394068559069
VALE3.SA,2025-11-04,61.405364990234375,0.2336645509699434,0.1937418319421408,1.2060614304489756,0.11296804233919167
WEGE3.SA,2025-11-04,41.08085632324219,0.03276455640680768,0.28590461607726364,0.1145996061775837,0.07513840525206383
ABEV3.SA,2025-11-05,12.56583023071289,-0.07193708553129023,0.19379969575778538,-0.3711929745297361,0.03262511850887817
B3SA3.SA,2025-11-05,12.598395347595215,-0.07289431484829878,0.2674902255997635,-0.2725120691227352,0.061363738728082984
BBAS3.SA,2025-11-05,22.091726303100586,-0.23290264983391884,0.33116170605321493,-0.7032897994446656,-0.05918569570954346
BBDC4.SA,2025-11-05,17.63028335571289,0.27336416838337174,0.2068459134683673,1.321583606848375,-0.03471080710383445
ITUB4.SA,2025-11-05,36.10188674926758,0.11706379659120858,0.17815136863155584,0.6571029877031949,0.02859436386273595
PETR4.SA,2025-11-05,29.00165367126465,0.026520177665827413,0.1969914389258413,0.134626041671847,0.016855857189560952
RADL3.SA,2025-11-05,19.45475959777832,0.2387904355932018,0.44084600401506463,0.5416640582388988,0.13267330052450532
RENT3.SA,2025-11-05,40.099464416503906,0.027133787107396414,0.317812499385468,0.0853767147606313,0.10488341044959415
VALE3.SA,2025-11-05,62.46014404296875,0.225888289867106,0.1921904394191428,1.1753357271558784,0.06830979618838962
WEGE3.SA,2025-11-05,41.81118392944336,0.029547210738192862,0.28547363301049006,0.10350241606063533,0.08421875871021456
ABEV3.SA,2025-11-06,12.470489501953125,-0.07675018440509344,0.19403085569096148,-0.3955565939849055,0.0412844471689755
B3SA3.SA,2025-11-06,12.502954483032227,-0.12076357117376078,0.26124860416620205,-0.46225537380070747,0.09541979900075503
BBAS3.SA,2025-11-06,22.33599853515625,-0.24199873968563834,0.33019517979880747,-0.7328960399515569,-0.050125289313108556
BBDC4.SA,2025-11-06,17.555219650268555,0.24784816794045342,0.20524238229356506,1.2075876588976047,-0.023628336881250767
ITUB4.SA,2025-11-06,36.10188674926758,0.10480378214616566,0.17742156268381645,0.5907048757818508,0.03358026131529601
PETR4.SA,2025-11-06,29.152069091796875,0.01664121223332496,0.1959837936500465,0.08491116496622123,0.020960960685890262
RADL3.SA,2025-11-06,20.186721801757812,0.267044166031836,0.4435252182865837,0.6020946611862902,0.11998812130704173
RENT3.SA,2025-11-06,39.6943244934082,0.011212553027593603,0.3180493748694346,0.035254126917232814,0.11834757898825732
VALE3.SA,2025-11-06,62.24158477783203,0.20611947970011596,0.19122067371759702,1.0779142008699443,0.06473273467482565
WEGE3.SA,2025-11-06,42.1955680847168,0.008004966674533749,0.2824494776576694,0.02834123377008266,0.09895740244265716
ABEV3.SA,2025-11-07,12.508625030517578,-0.07229227102978794,0.1940964254443993,-0.37245544766869865,0.03963421235530529
B3SA3.SA,2025-11-07,12.388422012329102,-0.10969523515379893,0.26006533453831887,-0.42179875817949924,0.08782750260542516
BBAS3.SA,2025-11-07,22.365310668945312,-0.24405324933242814,0.33014164494269654,-0.7392380000250772,-0.05620131702022124
BBDC4.SA,2025-11-07,17.573984146118164,0.2502314650661663,0.20519321908088983,1.219491882758181,-0.03749700585934468
ITUB4.SA,2025-11-07,36.137874603271484,0.0990533615398537,0.1772213374116537,0.5589245797743323,0.03030952061509118
PETR4.SA,2025-11-07,30.25196647644043,0.06054726005370066,0.20254734146939823,0.29892892996992715,-0.009944048648918957
RADL3.SA,2025-11-07,20.70680046081543,0.35751389825275565,0.43426818801827843,0.8232560157911171,0.10684718689847861
RENT3.SA,2025-11-07,39.44352340698242,0.05473106394627414,0.31012786912097173,0.17647902493060103,0.10051351644888062
VALE3.SA,2025-11-07,61.55739974975586,0.19997212719508628,0.19184126656404762,1.0423832722576616,0.07718438909870118
WEGE3.SA,2025-11-07,43.24300765991211,0.030935697545824578,0.2845530559692298,0.10871679954535374,0.06986903107341758
ABEV3.SA,2025-11-10,12.56583023071289,-0.08029943081801937,0.19333211730025307,-0.41534449598620443,0.03186647954179289
B3SA3.SA,2025-11-10,12.522042274475098,-0.1071248719949379,0.260270550038641,-0.411590446860137,0.08307920763198862
BBAS3.SA,2025-11-10,22.257831573486328,-0.23669990484256775,0.3298457758954345,-0.7176078098923564,-0.04678943784634049
BBDC4.SA,2025-11-10,17.902379989624023,0.25892542169439586,0.20622813587760008,1.2555290799315206,-0.038365212540417915
ITUB4.SA,2025-11-10,36.38076400756836,0.09239368584398544,0.1765177543855329,0.5234243216248272,0.031485480914908326
PETR4.SA,2025-11-10,30.421184539794922,0.06737955575153384,0.20265980431526776,0.3324761709861065,-0.012978995780547287
RADL3.SA,2025-11-10,21.303924560546875,0.3780688682302339,0.4357192984377714,0.8676890594145418,0.08811607650622344
RENT3.SA,2025-11-10,40.5817756652832,0.05732743505250198,0.310578287442623,0.18458288093655867,0.09317803488518672
VALE3.SA,2025-11-10,61.96601104736328,0.19661972855156923,0.19160443651084286,1.0261752396346133,0.08971007050103008
WEGE3.SA,2025-11-10,43.59856033325195,0.036857816114776225,0.2847610237741084,0.12943420284938406,0.07917858106250009
ABEV3.SA,2025-11-11,12.956724166870117,-0.05719936168617428,0.19800395277881952,-0.28887989801935354,0.013980896665785947
B3SA3.SA,2025-11-11,12.913355827331543,-0.0763532340989972,0.26408338013528265,-0.28912548021720846,0.056910551093061645
BBAS3.SA,2025-11-11,22.9320125579834,-0.07118827895271827,0.2725812667952567,-0.2611635047033139,-0.07609811179076331
BBDC4.SA,2025-11-11,18.287078857421875,0.2769347255030017,0.20800389013680734,1.3313920490662818,-0.047809296414905056
ITUB4.SA,2025-11-11,37.08246612548828,0.10567608114638788,0.17828030931704533,0.5927523995847377,0.011197161263934552
PETR4.SA,2025-11-11,31.210857391357422,0.08831088911365123,0.20566570308987664,0.42939045152831856,-0.05391573845120212
RADL3.SA,2025-11-11,22.055147171020508,0.4179660288042076,0.43784570281954016,0.9545966218525934,0.08491601279190641
RENT3.SA,2025-11-11,41.720035552978516,0.05859286761523096,0.31079645600106914,0.1885248897916307,0.08092491151546577
VALE3.SA,2025-11-11,61.80447006225586,0.1932883103519664,0.19169176217960682,1.0083287260454294,0.10701099905065359
WEGE3.SA,2025-11-11,44.232791900634766,0.032683343378526866,0.28428026533508527,0.11496873812187608,0.06546048889724099
ABEV3.SA,2025-11-12,12.985326766967773,-0.05011781455058943,0.19793834416927078,-0.2531991199629831,0.030836945845440944
B3SA3.SA,2025-11-12,13.476466178894043,-0.037049930816243755,0.27103710800673125,-0.1366968939741034,0.014872516284826887
BBAS3.SA,2025-11-12,22.27737045288086,-0.07530226878003118,0.27338105641355853,-0.2754480129966186,-0.04321639198346405
BBDC4.SA,2025-11-12,18.240161895751953,0.2653158094663772,0.20788124275453507,1.27628546929393,-0.03918123603878154
ITUB4.SA,2025-11-12,36.23682403564453,0.07080396612293245,0.1807602535443659,0.3917009670798801,0.04398497736561957
PETR4.SA,2025-11-12,30.411779403686523,0.06362475695037467,0.20907261833234866,0.3043189369218818,-0.023492945637598295
RADL3.SA,2025-11-12,22.006994247436523,0.4437635739952087,0.43564222829507815,1.018642237075855,0.10183417355672386
RENT3.SA,2025-11-12,41.53675842285156,0.04799547052042291,0.310763938115733,0.15444350078530894,0.1028796875120539
VALE3.SA,2025-11-12,62.488651275634766,0.2070043709001884,0.19206108716048975,1.0778048482419125,0.09795937677892552
WEGE3.SA,2025-11-12,43.137298583984375,0.01765527546389746,0.2861671772275602,0.06169566906640024,0.11434629998945889
ABEV3.SA,2025-11-13,12.994860649108887,-0.04728673899205475,0.1979298355983034,-0.23890657438842475,0.04768885063876316
B3SA3.SA,2025-11-13,13.810514450073242,-0.021298327472314436,0.2730031065095436,-0.07801496380250857,-0.004146498805983501
BBAS3.SA,2025-11-13,21.9842472076416,-0.10675137451627434,0.272637505578402,-0.39155058395139253,-0.016608686546168316
BBDC4.SA,2025-11-13,18.277694702148438,0.25776521606728675,0.2076060906058845,1.2416071961810764,-0.027794138149529912
ITUB4.SA,2025-11-13,36.38076400756836,0.07607277466393755,0.18080414875877715,0.4207468422941517,0.055546508917532655
PETR4.SA,2025-11-13,30.54339599609375,0.06388641899405897,0.20908190729034565,0.30555689787802565,-0.024315179358262884
RADL3.SA,2025-11-13,21.843265533447266,0.43292323590436466,0.43591937411354953,0.9931268523788886,0.09677203308859927
RENT3.SA,2025-11-13,40.55284118652344,0.03356898492319666,0.3123586451624764,0.10746936396056983,0.13606076523392097
VALE3.SA,2025-11-13,62.40312576293945,0.20545421084546564,0.1920973895963256,1.069531508352134,0.10619456854664566
WEGE3.SA,2025-11-13,43.070037841796875,0.016543887999295334,0.28617610635517726,0.05781016525105166,0.11969255356159736
ABEV3.SA,2025-11-14,13.052063941955566,-0.03375541686942897,0.1976468588781561,-0.1707865081237555,0.03433159572853617
B3SA3.SA,2025-11-14,13.781881332397461,0.007188845753701665,0.26956023376428484,0.02666879180698405,-0.04986143163095491
BBAS3.SA,2025-11-14,21.92562484741211,-0.09996523391317756,0.27237429204222463,-0.3670142037401993,-0.027419105930036713
BBDC4.SA,2025-11-14,18.268310546875,0.27525871375629174,0.2056646140978237,1.3383863576325572,-0.054028584267710844
ITUB4.SA,2025-11-14,36.52470397949219,0.10033118615399225,0.17838591631823003,0.5624389426293458,0.02429436145053465
PETR4.SA,2025-11-14,30.740812301635742,0.08160394143120442,0.20856989696621447,0.39125464709043395,-0.05993886345996924
RADL3.SA,2025-11-14,22.016624450683594,0.4827732442104825,0.4311315743764706,1.1197816928827338,0.034389951634974825
RENT3.SA,2025-11-14,42.49173355102539,0.11293458948107621,0.31563996955471885,0.35779559109828785,0.028376904005250836
VALE3.SA,2025-11-14,62.02302169799805,0.21225488723826297,0.1912986841696621,1.109547031959796,0.11716583646816825
WEGE3.SA,2025-11-14,42.704872131347656,0.032581659030614864,0.28427985207502005,0.11461121424115812,0.13517708984489807
ABEV3.SA,2025-11-17,13.118803024291992,-0.024408915590531228,0.1977095626631652,-0.12345844713700738,0.01889530593857458
B3SA3.SA,2025-11-17,13.514642715454102,-0.0012963741742045244,0.2705333328709543,-0.004791920316979575,-0.0642655172876122
BBAS3.SA,2025-11-17,21.9842472076416,-0.08894683439489547,0.2722038386583772,-0.32676554024106186,-0.03716121278731699
BBDC4.SA,2025-11-17,18.127573013305664,0.26493249779580724,0.20614124484474258,1.2851988838785946,-0.05445593881946775
ITUB4.SA,2025-11-17,36.254817962646484,0.09986621590688925,0.17842783681806795,0.559700872284389,0.022733836960777465
PETR4.SA,2025-11-17,30.9100284576416,0.10041010149173471,0.20772549770746432,0.4833787984619021,-0.05474449604544851
RADL3.SA,2025-11-17,22.257404327392578,0.47901075278861466,0.4309742310715885,1.1114603107419823,0.017534914292129278
RENT3.SA,2025-11-17,41.64286422729492,0.08781183419795764,0.31698732329715396,0.2770200186069903,0.010192345902189315
VALE3.SA,2025-11-17,61.97551345825195,0.21902057490388144,0.1908803704192844,1.1474232495608887,0.1322213282865876
WEGE3.SA,2025-11-17,42.25322723388672,0.016898919224469663,0.2846118887788043,0.059375310346235145,0.14409462254535077
ABEV3.SA,2025-11-18,13.09973430633545,-0.03574355753368528,0.1971944103228725,-0.18126050061541424,0.013100402029198044
B3SA3.SA,2025-11-18,13.409656524658203,-0.012575769445943158,0.27071011633180875,-0.04645474508432876,-0.05338081581993481
BBAS3.SA,2025-11-18,21.37845802307129,-0.09141781651924599,0.2726790781675309,-0.3352579051300736,-0.008039991902551558
BBDC4.SA,2025-11-18,17.911766052246094,0.2407334272038876,0.20658649061199044,1.165291237053984,-0.03886912512549345
ITUB4.SA,2025-11-18,36.074893951416016,0.0828896349979272,0.17789226746097445,0.465954120327975,0.03310976621414996
PETR4.SA,2025-11-18,31.013439178466797,0.10151820813202869,0.20774683959575316,0.48866306861548026,-0.0633525613263588
RADL3.SA,2025-11-18,22.77747917175293,0.486998243960559,0.43154441389664716,1.128500864055195,-0.017621396958405255
RENT3.SA,2025-11-18,41.478878021240234,0.08312682021566714,0.3170552962305779,0.26218398242814184,0.019492545090840085
VALE3.SA,2025-11-18,61.785457611083984,0.2142910323095253,0.19100151722270564,1.1219336653732668,0.13861742219257556
WEGE3.SA,2025-11-18,41.743919372558594,0.004314085591732078,0.28513900855484176,0.015129762895638095,0.16270422569190401
ABEV3.SA,2025-11-19,12.785111427307129,-0.061457741336210035,0.20008283713809177,-0.3071614847893903,0.0358239767521813
B3SA3.SA,2025-11-19,13.218770980834961,-0.022734664707343064,0.2713990275762418,-0.08376840886416372,-0.03321295622805065
BBAS3.SA,2025-11-19,21.085338592529297,-0.11540918173601669,0.27285451891005247,-0.4229696550272703,-0.0012377440005644225
BBDC4.SA,2025-11-19,17.733491897583008,0.2256285785435512,0.20721949732998626,1.0888385574271007,-0.020203051221425405
ITUB4.SA,2025-11-19,35.8499870300293,0.0745171916129698,0.17814754267567798,0.41828919160917194,0.049145661793819295
PETR4.SA,2025-11-19,30.853622436523438,0.0995416422715013,0.20784226228856825,0.47892878558691615,-0.05514922431643954
RADL3.SA,2025-11-19,22.344083786010742,0.47531385409789106,0.4324815557667737,1.0990384393507309,0.0027354438662077207
RENT3.SA,2025-11-19,41.23772430419922,0.07091090535403921,0.3170812512046224,0.2236363868397826,0.036343286937122965
VALE3.SA,2025-11-19,61.71894073486328,0.21893713496222067,0.19075030276566726,1.1477682173389803,0.14794579476798986
WEGE3.SA,2025-11-19,41.945716857910156,0.008221269524406586,0.28521687734881984,0.028824624968991526,0.15063081255073518
ABEV3.SA,2025-11-21,12.985326766967773,-0.041702593029390174,0.20128753567640675,-0.20717921201257075,0.007565601374020181
B3SA3.SA,2025-11-21,13.256949424743652,-0.02333371843085522,0.27138404721111664,-0.08598043499846297,-0.04679633051598964
BBAS3.SA,2025-11-21,21.495712280273438,-0.09207185349845667,0.27430428146965313,-0.3356559110384968,-0.026702439692690594
BBDC4.SA,2025-11-21,17.63028335571289,0.19963974033293633,0.20583184706878044,0.9699166731289403,-0.028318316765379103
ITUB4.SA,2025-11-21,35.95793914794922,0.06961862128980675,0.17787659399377337,0.39138719562082336,0.04811302759830682
PETR4.SA,2025-11-21,30.618600845336914,0.0845737421133354,0.2079718905449774,0.40665948600897545,-0.045133469113026736
RADL3.SA,2025-11-21,22.035886764526367,0.4316525408133879,0.4315968709091338,1.0001289858847606,0.02600312243819891
RENT3.SA,2025-11-21,40.55284118652344,0.011042826105105793,0.3121473698798054,0.03537696348156934,0.04542087790399951
VALE3.SA,2025-11-21,61.91850280761719,0.22531777726121524,0.19063393717264424,1.1819394836144008,0.17767702483876469
WEGE3.SA,2025-11-21,41.53251266479492,-0.02115350943984617,0.2842103929116507,-0.07442904963162951,0.14238724614348985
ABEV3.SA,2025-11-24,13.128336906433105,-0.02368244538573361,0.2016846353423486,-0.11742315097793127,0.02317584139367712
B3SA3.SA,2025-11-24,13.342845916748047,-0.011296410367440224,0.27143565761451,-0.041617267483269514,-0.03218879181370182
BBAS3.SA,2025-11-24,21.33937644958496,-0.07922675358515935,0.27307025041533356,-0.2901332293234334,0.001141493025684115
BBDC4.SA,2025-11-24,17.639663696289062,0.19333736194747067,0.20570071513280344,0.9398964015397282,-0.019783388536486424
ITUB4.SA,2025-11-24,35.823001861572266,0.07402857668403916,0.1775496816342593,0.41694570219806515,0.06932530134594717
PETR4.SA,2025-11-24,30.59040069580078,0.08682882929666773,0.20791222288212582,0.4176225336491864,-0.03911354031442471
RADL3.SA,2025-11-24,22.344083786010742,0.44888073732201494,0.4317401668975624,1.0397011252106163,0.015263170699123751
RENT3.SA,2025-11-24,41.44994354248047,0.017336370391170367,0.31290334978879963,0.05540487311136776,0.057413894940977483
VALE3.SA,2025-11-24,61.85197830200195,0.23226157115201918,0.19016613890754128,1.2213613448025291,0.17862036958516114
WEGE3.SA,2025-11-24,41.50367736816406,-0.023416818981549653,0.2842005353685928,-0.08239540770456079,0.15805234220041653
ABEV3.SA,2025-11-25,13.09973430633545,-0.023022642150517393,0.2016692965993015,-0.11416037313930481,0.04444132370641474
B3SA3.SA,2025-11-25,13.524187088012695,0.016287611020538443,0.2713716373299913,0.06001957750924613,-0.031757183379782394
BBAS3.SA,2025-11-25,21.46639633178711,-0.05738556974513286,0.27235276471097014,-0.21070309238840423,-0.0002066715275051978
BBDC4.SA,2025-11-25,17.780406951904297,0.20562808205651661,0.20572704248036233,0.999518972213606,-0.0280706376513159
ITUB4.SA,2025-11-25,35.903968811035156,0.08425635993829085,0.17714457327390365,0.4756361337020038,0.06725810958551892
PETR4.SA,2025-11-25,30.345975875854492,0.08487005506890964,0.2080588791676903,0.40791364160193555,-0.028178197767182223
RADL3.SA,2025-11-25,22.084043502807617,0.444559602794817,0.43200423040076086,1.0290630774203502,0.03214572239218905
RENT3.SA,2025-11-25,41.9708366394043,0.027058515628998584,0.31336973842258614,0.08634693242941527,0.044057920801483075
VALE3.SA,2025-11-25,62.33660888671875,0.2393176683867147,0.19034598598181993,1.2572772005266877,0.1729865331535665
WEGE3.SA,2025-11-25,41.28266143798828,-0.01432200608832795,0.28357165296220954,-0.05050577495570965,0.17558608841506396
ABEV3.SA,2025-11-26,13.03299617767334,-0.025994246872914073,0.20177108246681344,-0.1288303881562885,0.06126684251314951
B3SA3.SA,2025-11-26,14.039576530456543,0.06438349979692151,0.27598886293869146,0.23328296334632803,-0.0625425438861349
BBAS3.SA,2025-11-26,21.71066665649414,-0.03418584770816177,0.2723662376995037,-0.1255142634303975,-0.017337187623049255
BBDC4.SA,2025-11-26,18.315223693847656,0.22782878476154353,0.20935326032910873,1.0882504738803247,-0.051836551747407866
ITUB4.SA,2025-11-26,36.74960708618164,0.10913798655220146,0.179973871010829,0.6064101746504893,0.03949961432219795
PETR4.SA,2025-11-26,30.298973083496094,0.09426316163860095,0.20742467516942623,0.4544452657891642,-0.016428430958060347
RADL3.SA,2025-11-26,22.710063934326172,0.4718387468059839,0.433361266236854,1.0887884625759332,0.01676270012616521
RENT3.SA,2025-11-26,43.17662048339844,0.06649397826008546,0.3154520830773435,0.21078947271932347,0.01693547161583009
VALE3.SA,2025-11-26,63.267860412597656,0.27972795883246593,0.18713624078799992,1.4947823983990354,0.13991531049502304
WEGE3.SA,2025-11-26,42.666439056396484,0.05732371030926186,0.28202744779109584,0.20325578506005146,0.1365256142045541
ABEV3.SA,2025-11-27,13.080667495727539,-0.013753266336222406,0.20148814992083586,-0.06825843773753457,0.056636760635732974
B3SA3.SA,2025-11-27,14.058664321899414,0.08309613368166349,0.27481316894515134,0.3023731868477098,-0.057026391611535776
BBAS3.SA,2025-11-27,21.652042388916016,-0.030894054863265942,0.272266528141201,-0.11346989684770901,-0.0056034642992991435
BBDC4.SA,2025-11-27,18.277694702148438,0.2233116143395833,0.20942209963519928,1.0663230610741594,-0.045359820578087184
ITUB4.SA,2025-11-27,36.6236572265625,0.11274201517720674,0.17972680782483194,0.6272965983298889,0.04976443315634582
PETR4.SA,2025-11-27,30.458789825439453,0.09371554634577024,0.20739918656401773,0.45186072278467276,-0.018723693855751344
RADL3.SA,2025-11-27,22.787109375,0.5080827180080878,0.4302097098705913,1.1810117399742581,0.018100682614425212
RENT3.SA,2025-11-27,43.11874008178711,0.05703840943959113,0.3152770246598297,0.18091521099938415,-0.013620424231148398
VALE3.SA,2025-11-27,63.030296325683594,0.2671755619611629,0.1870897193314888,1.428061161863077,0.14167318383921956
WEGE3.SA,2025-11-27,42.33009719848633,0.061286085877705766,0.2817336837860597,0.21753197932926127,0.14085248420211594
ABEV3.SA,2025-11-28,13.214141845703125,-0.010764433967113381,0.20174980078968452,-0.053355363549205385,0.030115836914926364
B3SA3.SA,2025-11-28,14.278182029724121,0.06488284189506835,0.2715857982404518,0.23890366254579898,-0.07698988475569235
BBAS3.SA,2025-11-28,21.954936981201172,-0.022443205730689718,0.27288396777927604,-0.08224450088926825,-0.030059744359817953
BBDC4.SA,2025-11-28,18.43720245361328,0.21494829813894634,0.20852397711753323,1.0308085483032585,-0.052058242134303545
ITUB4.SA,2025-11-28,37.46031951904297,0.13856519416171745,0.18222341483751742,0.7604137716619538,0.024700208696580184
PETR4.SA,2025-11-28,29.88533592224121,0.07440512839515132,0.20927128137388418,0.35554390409747183,-0.0034640150829787775
RADL3.SA,2025-11-28,23.124197006225586,0.5367829576051063,0.4296967412744631,1.2492134709074818,0.013527427471013764
RENT3.SA,2025-11-28,43.649288177490234,0.07366419518774221,0.3156380340902573,0.23338187173817523,-0.028516922019587
VALE3.SA,2025-11-28,64.04706573486328,0.28374931020325317,0.1880746721793171,1.5087055950453365,0.13010637447546247
WEGE3.SA,2025-11-28,42.52229309082031,0.06940675333174806,0.2817308465921288,0.24635837421178997,0.12960901282178727
ABEV3.SA,2025-12-01,13.357152938842773,-0.0049839218733580696,0.2022077207117156,-0.024647534999237587,0.023566274144134036
B3SA3.SA,2025-12-01,14.211373329162598,0.07654584600294607,0.2706246021672443,0.28284880749918373,-0.036744520174033735
BBAS3.SA,2025-12-01,21.7497501373291,-0.004035035362842884,0.2703578935849917,-0.014924792131413766,-0.011877174457230355
BBDC4.SA,2025-12-01,18.155715942382812,0.20259826844522524,0.2098174764296425,0.9655929138636932,0.0033091272619389933
ITUB4.SA,2025-12-01,37.17019271850586,0.13322333658737545,0.18258843669982477,0.7296373143628723,0.0477337562422111
PETR4.SA,2025-12-01,29.941740036010742,0.10417752639208448,0.20530166728386673,0.5074363387806305,-0.021859531363518925
RADL3.SA,2025-12-01,22.59449005126953,0.48989845310626856,0.4305329829207827,1.1378883210822643,0.061808776280978694
RENT3.SA,2025-12-01,43.793983459472656,0.06361264666982053,0.3151374884583583,0.201856805361404,-0.025039611230687653
VALE3.SA,2025-12-01,64.54119110107422,0.28687624649835747,0.18820392617948975,1.5242840695297935,0.1329199461483912
WEGE3.SA,2025-12-01,43.415985107421875,0.055792969987533754,0.2790774454894657,0.1999193087412711,0.10245869518611328
ABEV3.SA,2025-12-02,13.347618103027344,0.00932903882988056,0.20107898354304618,0.04639489749501064,0.023550313546906843
B3SA3.SA,2025-12-02,14.4118013381958,0.1174320486896799,0.2684202094259878,0.43749332042027084,-0.012691017901227175
BBAS3.SA,2025-12-02,22.114328384399414,0.01752240100438217,0.2712872318237575,0.06458984776609629,-0.01750743060563409
BBDC4.SA,2025-12-02,18.351985931396484,0.24296390427744338,0.20542823345630612,1.182719143272587,-0.0016655015950360896
ITUB4.SA,2025-12-02,37.998199462890625,0.16751185614292738,0.18398160543727146,0.910481543765203,0.03109587390824209
PETR4.SA,2025-12-02,30.148557662963867,0.11072055812981081,0.20547887760151728,0.5388415559896617,-0.046582845175287435
RADL3.SA,2025-12-02,23.413129806518555,0.49494745578983473,0.4312218005274404,1.1477792986914148,0.04158466204646549
RENT3.SA,2025-12-02,45.867923736572266,0.09850549869823862,0.3213661501104077,0.3065210777936517,-0.05677943639558913
VALE3.SA,2025-12-02,65.0733413696289,0.292438071753284,0.1883904019100203,1.5522981467652441,0.16591527574442577
WEGE3.SA,2025-12-02,43.829193115234375,0.07973468558858281,0.27855182964623554,0.28624721542790404,0.09410917389351714
ABEV3.SA,2025-12-03,13.490629196166992,0.004959346912769709,0.20051806630473326,0.024732668752315026,0.012699889367628225
B3SA3.SA,2025-12-03,14.11592960357666,0.09742520318206449,0.27015655110110287,0.36062498867778436,-0.007290753549019091
BBAS3.SA,2025-12-03,21.982545852661133,0.03566498922195319,0.2692220798630027,0.13247423554599166,-0.03038424112064142
BBDC4.SA,2025-12-03,17.844820022583008,0.2155659762540189,0.20972430850976542,1.0278540326858747,0.013793652617486885
ITUB4.SA,2025-12-03,37.998199462890625,0.16504809406568108,0.1839839757904255,0.8970786360964712,0.014581668507178014
PETR4.SA,2025-12-03,30.37417984008789,0.10767308315923256,0.2052361624565385,0.5246301717516949,-0.0475986601542322
RADL3.SA,2025-12-03,23.172353744506836,0.471989881203495,0.43151098811171706,1.0938073286822028,0.03234121495067854
RENT3.SA,2025-12-03,45.549598693847656,0.10063227008387818,0.3212484835166448,0.31325368133189685,-0.05790275727575123
VALE3.SA,2025-12-03,67.17340087890625,0.32287833807565647,0.1929289330147797,1.6735610000544694,0.13616399789563394
WEGE3.SA,2025-12-03,43.29105758666992,0.0666756714860548,0.2791565808550924,0.23884685534483435,0.09690160568484396
ABEV3.SA,2025-12-04,13.299948692321777,-0.0007165792048305457,0.20116835802309807,-0.003562087059179895,0.02272012340163032
B3SA3.SA,2025-12-04,14.335448265075684,0.14353617445416209,0.26718781861814533,0.5372107725438581,-0.01564682143670415
BBAS3.SA,2025-12-04,22.365617752075195,0.052020214790393746,0.27029164789429494,0.19245957170951022,-0.04172146997810422
BBDC4.SA,2025-12-04,18.098403930664062,0.2372235051309794,0.21003322293326268,1.129457053593642,-0.017389071045622706
ITUB4.SA,2025-12-04,38.93421173095703,0.19459046639250774,0.18659917137119805,1.0428259941487776,0.005551826947288729
PETR4.SA,2025-12-04,30.571598052978516,0.13114730129008798,0.2038000693289274,0.6435096009629909,-0.04201188371434017
RADL3.SA,2025-12-04,23.19161605834961,0.5022937849705613,0.42892833762779325,1.1710436007761083,0.03660275122653123
RENT3.SA,2025-12-04,47.84540557861328,0.15300698776682684,0.3283931925284796,0.4659261861938793,-0.11106523112906908
VALE3.SA,2025-12-04,68.34220886230469,0.33429435261412593,0.1939917968463332,1.723239632029032,0.10590516591778076
WEGE3.SA,2025-12-04,44.167606353759766,0.0803988475038305,0.28040256028978894,0.28672650998885435,0.03027904075158694
ABEV3.SA,2025-12-05,12.975791931152344,-0.013863803726671672,0.20353175083116995,-0.06811617189974319,0.06825098499908577
B3SA3.SA,2025-12-05,13.371479988098145,0.07544586548888896,0.2852932361020618,0.26445024256340477,0.06118759036882704
